product_id,name,brand,category,quantity,price
1,LED TV,Samsung,TV,9000,65000.0
2,Laptop,HP,Computers,7,95000.0
3,Smartphone,Infinix,Mobile,15,32000.0
4,Headphones,Sony,Accessories,15,4500.0
5,Microwave Oven,Haier,Kitchen,5,18000.0
6,Smart Watch,Xiaomi,Wearable,12,8500.0
7,Refrigerator,Dawlance,Home Appliances,4,78000.0
8,Tablet,Lenovo,Computers,8,42000.0
9,Bluetooth Speaker,JBL,Accessories,18,6000.0
10,Air Conditioner,Orient,Home Appliances,3,95000.0
11,Printer,Canon,Computers,6,22000.0
12,Camera,Nikon,Electronics,9,54000.0
13,Router,TP-Link,Networking,12,3500.0
14,Monitor,Dell,Computers,11,27000.0
15,Power Bank,Romoss,Accessories,16,3200.0
16,Iron,Philips,Home Appliances,13,4800.0
17,Juicer,Kenwood,Kitchen,7,9200.0
18,Trimmer,Panasonic,Personal Care,10,3500.0
19,Hair Dryer,Braun,Personal Care,8,4200.0
20,Electric Kettle,Anex,Kitchen,10,3900.0
21,Gas Heater,Sogo,Home Appliances,5,7800.0
22,Room Cooler,Super Asia,Home Appliances,6,18500.0
23,Water Dispenser,PEL,Home Appliances,4,21000.0
24,UPS,Homage,Electronics,3,34000.0
25,Extension Board,Audionic,Accessories,20,1200.0
26,Mouse,Logitech,Computers,22,1800.0
27,Keyboard,A4Tech,Computers,18,2100.0
28,Projector,Epson,Electronics,2,78000.0
29,Smart Band,Honor,Wearable,15,4200.0
30,VR Headset,Oculus,Electronics,3,65000.0
31,Gamepad,Microsoft,Accessories,10,4800.0
32,SSD,Samsung,Computers,8,14500.0
33,Hard Drive,WD,Computers,9,9800.0
34,Memory Card,SanDisk,Accessories,40,900.0
35,Car Charger,Baseus,Accessories,17,1600.0
36,Dash Cam,Xiaomi,Electronics,6,10500.0
37,LED Bulb,Philips,Home Appliances,50,350.0
38,Smart Plug,TP-Link,Home Appliances,12,3200.0
39,WiFi Adapter,TP-Link,Computers,14,1700.0
40,Speaker System,Audionic,Accessories,7,12500.0
41,Electric Oven,Westpoint,Kitchen,5,21000.0
42,Food Processor,Kenwood,Kitchen,4,18500.0
43,Blender,Philips,Kitchen,9,6500.0
44,Toaster,Anex,Kitchen,8,3200.0
45,Electric Stove,Super Asia,Kitchen,6,9800.0
46,Ceiling Fan,GFC,Home Appliances,20,5200.0
47,Wall Clock,Quartz,Home Decor,18,1800.0
48,Table Lamp,Philips,Home Decor,15,2200.0
49,Smart Lock,Xiaomi,Home Security,3,18500.0
50,Security Camera,Hikvision,Home Security,5,14500.0
51,Door Bell,Anex,Home Security,10,1200.0
52,Electric Blanket,Westpoint,Home Appliances,7,6500.0
53,Vacuum Cleaner,Panasonic,Home Appliances,4,18500.0
54,Water Purifier,Unilever,Kitchen,6,9500.0
55,Electric Grill,Kenwood,Kitchen,5,7800.0
56,Hair Straightener,Remington,Personal Care,8,4200.0
57,Shaver,Philips,Personal Care,9,3900.0
58,Steam Iron,Anex,Home Appliances,11,4800.0
59,Electric Toothbrush,Oral-B,Personal Care,12,3500.0
60,Air Purifier,Philips,Home Appliances,3,32000.0
61,Humidifier,Anex,Home Appliances,7,7800.0
62,Dehumidifier,Westpoint,Home Appliances,2,18500.0
63,Smart Scale,Xiaomi,Personal Care,10,4200.0
64,Electric Massager,Beurer,Personal Care,6,9800.0
65,Smart Light,Philips,Home Decor,10,3200.0
66,Smart Switch,TP-Link,Home Decor,6,4200.0
67,Smart Thermostat,Nest,Home Appliances,2,35000.0
68,Smart Door Sensor,Xiaomi,Home Security,500,2200.0
69,Smart Curtain,SwitchBot,Home Decor,3,18500.0
70,Smart Remote,Broadlink,Electronics,7,6500.0
71,Smart IR Blaster,Orvibo,Electronics,5,4800.0
72,Smart Water Valve,Moen,Home Appliances,2,32000.0
73,Smart Garage Opener,Chamberlain,Home Security,1,42000.0
74,Smart Sprinkler,Rachio,Gardening,2,18500.0
75,Smart Plant Sensor,Xiaomi,Gardening,5,3500.0
76,Smart Pet Feeder,Xiaomi,Pet Care,4,9800.0
77,Smart Pet Fountain,Petkit,Pet Care,5,7800.0
78,Smart Collar,Tractive,Pet Care,6,6500.0
79,Smart Tag,Apple,Accessories,10,7800.0
80,Smart Mug,Ember,Kitchen,3,18500.0
81,Smart Bottle,Hidrate,Kitchen,4,9800.0
82,Smart Mirror,HiMirror,Personal Care,2,32000.0
83,Smart Alarm Clock,Lenovo,Home Decor,5,6500.0
84,Smart Frame,Meural,Home Decor,2,42000.0
85,Smart Diffuser,Vocolinc,Home Decor,7,7800.0
86,Smart Candle,Lumipets,Home Decor,6,3500.0
87,Smart Fan,Dyson,Home Appliances,3,42000.0
88,Smart Heater,DeLonghi,Home Appliances,2,32000.0
89,Smart AC,LG,Home Appliances,1,95000.0
90,Smart Fridge,Samsung,Home Appliances,1,185000.0
91,Smart Washer,LG,Home Appliances,2,95000.0
92,Smart Dryer,LG,Home Appliances,2,95000.0
93,Smart TV,Sony,TV,3,125000.0
95,Smart Projector,XGIMI,Electronics,2,78000.0
96,Smart Camera,Canon,Electronics,3,98000.0
97,Smart Laptop,Dell,Computers,1,185000.0
98,Smart Tablet,Apple,Computers,3,145000.0
99,Smart Phone,Samsung,Mobile,5,185000.0
100,Smart Watch,Apple,Wearable,6,95000.0
